51.5,22,0.1,29.490376,-0.092104,29.12196,0,25.806216,0.046052,-3
51.4,21.8,-0.2,29.444324,-0.046052,29.029856,-0.092104,25.66806,-0.138156,-3
51.5,21.8,0,29.35222,-0.092104,28.8917,-0.138156,25.575956,-0.092104,-3
51.5,21.5,-0.3,29.306168,-0.046052,28.707492,-0.184208,25.529904,-0.046052,-3
51.6,21.3,0,29.536428,0,28.753544,0,25.990424,0,-1
52,21.9,0.6,29.766688,0.23026,28.799596,0.046052,26.266736,0.276312,0
52,22,0.1,29.950896,0.184208,28.8917,0.092104,26.5891,0.322364,0
51.3,21.9,-0.1,30.089052,0.138156,28.983804,0.092104,26.727256,0.138156,0
50.5,22.4,0.5,30.27326,0.184208,29.075908,0.092104,26.957516,0.23026,0
50.3,23.4,1,30.457468,0.184208,29.12196,0.046052,27.095672,0.138156,0
49.5,23.4,0,30.595624,0.138156,29.260116,0.138156,27.233828,0.138156,0
49.1,23.8,0.4,30.687728,0.092104,29.35222,0.092104,27.325932,0.092104,0
48.4,24.1,0.3,30.779832,0.092104,29.444324,0.092104,27.418036,0.092104,1
48.1,24.5,0.4,30.779832,0,29.444324,0,27.556192,0.138156,1
47.7,24.8,0.3,30.871936,0.092104,29.536428,0.092104,27.602244,0.046052,1
47.4,25.1,0.3,30.917988,0.046052,29.536428,0,27.694348,0.092104,1
47,25.3,0.2,30.871936,-0.046052,29.58248,0.046052,27.786452,0.092104,1
46.6,25.1,-0.2,30.917988,0.046052,29.58248,0,27.878556,0.092104,1
46.9,26.1,1,30.917988,0,29.628532,0.046052,27.924608,0.046052,1
46.3,25.8,-0.3,30.96404,0.046052,29.628532,0,27.97066,0.046052,1
45.5,26.6,0.8,30.96404,0,29.628532,0,28.016712,0.046052,2
46.2,26.3,-0.3,31.010092,0.046052,29.674584,0.046052,28.062764,0.046052,2
46.2,26.8,0.5,31.102196,0.092104,29.674584,0,28.154868,0.092104,2
46.1,27,0.2,31.102196,0,29.720636,0.046052,28.20092,0.046052,2
45.6,26.9,-0.1,31.102196,0,29.720636,0,28.246972,0.046052,2
45.6,26.9,0,31.148248,0.046052,29.766688,0.046052,28.293024,0.046052,2
45.7,27.1,0.2,31.102196,-0.046052,29.81274,0.046052,28.339076,0.046052,2
45.5,27.2,0.1,31.148248,0.046052,29.858792,0.046052,28.385128,0.046052,2
45,27.3,0.1,31.240352,0.092104,29.904844,0.046052,28.43118,0.046052,2
45,27.4,0.1,31.332456,0.092104,29.950896,0.046052,28.477232,0.046052,2
44.5,27,-0.4,31.378508,0.046052,29.950896,0,28.477232,0,2
44.3,27.1,0.1,31.470612,0.092104,30.043,0.092104,28.523284,0.046052,2
44.6,27.7,0.6,31.470612,0,30.089052,0.046052,28.569336,0.046052,2
44.5,27.7,0,31.516664,0.046052,30.135104,0.046052,28.569336,0,2
44.7,27.9,0.2,31.516664,0,30.227208,0.092104,28.66144,0.092104,2
43.7,27.4,-0.5,31.562716,0.046052,30.227208,0,28.66144,0,2
43.8,27.5,0.1,31.516664,-0.046052,30.227208,0,28.707492,0.046052,2
43.6,27.7,0.2,31.562716,0.046052,30.227208,0,28.753544,0.046052,2
44,28.2,0.5,31.65482,0.092104,30.227208,0,28.753544,0,2
43.9,28.5,0.3,31.792976,0.138156,30.181156,-0.046052,28.753544,0,2
43.2,28.3,-0.2,31.931132,0.138156,30.365364,0.184208,28.707492,-0.046052,2
43.6,28.6,0.3,31.977184,0.046052,30.50352,0.138156,28.753544,0.046052,3
43.5,28.8,0.2,31.977184,0,30.595624,0.092104,28.799596,0.046052,3
43.3,28.9,0.1,31.931132,-0.046052,30.687728,0.092104,28.845648,0.046052,3
43.4,29.2,0.3,31.977184,0.046052,30.687728,0,28.8917,0.046052,3
43.2,29.1,-0.1,32.023236,0.046052,30.73378,0.046052,28.8917,0,3
43.7,29.8,0.7,32.023236,0,30.779832,0.046052,28.937752,0.046052,3
43.1,29.2,-0.6,32.069288,0.046052,30.779832,0,28.983804,0.046052,3
43.1,29.2,0,32.207444,0.138156,30.595624,-0.184208,28.983804,0,3
43,29.5,0.3,32.253496,0.046052,30.549572,-0.046052,28.937752,-0.046052,3
42.5,29.2,-0.3,32.391652,0.138156,30.871936,0.322364,28.937752,0,3
42.9,29.9,0.7,32.483756,0.092104,31.148248,0.276312,28.937752,0,3
43.6,30.2,0.3,32.57586,0.092104,31.332456,0.184208,28.8917,-0.046052,3
43.7,30.3,0.1,32.667964,0.092104,31.470612,0.138156,28.8917,0,3
43.4,29.9,-0.4,32.714016,0.046052,31.332456,-0.138156,28.937752,0.046052,3
42.8,30.2,0.3,32.80612,0.092104,31.286404,-0.046052,29.029856,0.092104,3
42.4,30,-0.2,32.898224,0.092104,31.562716,0.276312,29.075908,0.046052,2
42.4,30,0,32.898224,0,31.700872,0.138156,29.029856,-0.046052,1
42.6,29.9,-0.1,32.852172,-0.046052,31.608768,-0.092104,28.937752,-0.092104,0
43,29.6,-0.3,32.852172,0,31.700872,0.092104,28.845648,-0.092104,0
43.2,29.2,-0.4,32.760068,-0.092104,31.746924,0.046052,28.799596,-0.046052,0
43.5,28.9,-0.3,32.529808,-0.23026,31.700872,-0.046052,28.569336,-0.23026,0
43.9,28.6,-0.3,32.437704,-0.092104,31.608768,-0.092104,28.339076,-0.23026,-1
44.1,28.3,-0.3,32.253496,-0.184208,31.562716,-0.046052,28.154868,-0.184208,-1
44.5,28.1,-0.2,32.023236,-0.23026,31.470612,-0.092104,27.878556,-0.276312,-1
45.2,28.6,0.5,31.977184,-0.046052,31.378508,-0.092104,27.786452,-0.092104,-1
44.7,27,-1.6,31.88508,-0.092104,31.240352,-0.138156,27.694348,-0.092104,-1
45.3,27.4,0.4,31.65482,-0.23026,31.148248,-0.092104,27.648296,-0.046052,-1
45.6,27.2,-0.2,31.700872,0.046052,31.056144,-0.092104,27.648296,0,-1
45.7,26.9,-0.3,31.562716,-0.138156,30.917988,-0.138156,27.602244,-0.046052,-1
45.9,26.7,-0.2,31.700872,0.138156,30.825884,-0.092104,27.648296,0.046052,-1
45.8,25.9,-0.8,31.700872,0,30.779832,-0.046052,27.694348,0.046052,-1
46.1,25.9,0,31.746924,0.046052,30.73378,-0.046052,27.694348,0,-2
46.6,26.1,0.2,31.562716,-0.184208,30.687728,-0.046052,27.556192,-0.138156,-2
46.3,25.4,-0.7,31.562716,0,30.687728,0,27.556192,0,-2
46.8,25.8,0.4,31.378508,-0.184208,30.50352,-0.184208,27.418036,-0.138156,-2
47.3,26.1,0.3,31.378508,0,30.50352,0,27.371984,-0.046052,-2
47.2,25.7,-0.4,31.286404,-0.092104,30.457468,-0.046052,27.418036,0.046052,-2
47.3,25.5,-0.2,31.102196,-0.184208,30.319312,-0.138156,27.141724,-0.276312,-2
47.6,25.5,0,31.102196,0,30.135104,-0.184208,27.095672,-0.046052,-2
47.6,25.3,-0.2,31.010092,-0.092104,30.089052,-0.046052,26.957516,-0.138156,-2
47.7,25.1,-0.2,30.917988,-0.092104,30.043,-0.046052,26.911464,-0.046052,-3
47.7,24.6,-0.5,30.825884,-0.092104,29.996948,-0.046052,26.911464,0,-3
47.9,24.5,-0.1,30.687728,-0.138156,29.996948,0,26.865412,-0.046052,-3
48.2,24.9,0.4,30.457468,-0.23026,29.858792,-0.138156,26.681204,-0.184208,-3
48.1,24.9,0,30.411416,-0.046052,29.81274,-0.046052,26.681204,0,-3
48.2,24.9,0,30.27326,-0.138156,29.766688,-0.046052,26.681204,0,-3
48.2,24.8,-0.1,30.135104,-0.138156,29.628532,-0.138156,26.543048,-0.138156,-3
48.1,24.6,-0.2,30.227208,0.092104,29.58248,-0.046052,26.496996,-0.046052,-3
48.1,24.6,0,30.181156,-0.046052,29.444324,-0.138156,26.35884,-0.138156,-3
48.1,24.3,-0.3,30.181156,0,29.398272,-0.046052,26.35884,0,-3
48.2,24.6,0.3,30.135104,-0.046052,29.306168,-0.092104,26.35884,0,-3
48.2,24.5,-0.1,30.319312,0.184208,29.260116,-0.046052,26.404892,0.046052,-3
48.4,24.4,-0.1,30.227208,-0.092104,29.168012,-0.092104,26.312788,-0.092104,-3
48.5,24.1,-0.3,30.319312,0.092104,29.029856,-0.138156,26.220684,-0.092104,-3
48.7,24.2,0.1,30.365364,0.046052,29.029856,0,26.12858,-0.092104,-3
48.9,24.4,0.2,30.50352,0.138156,29.12196,0.092104,26.220684,0.092104,-3
49,24.4,0,30.641676,0.138156,29.168012,0.046052,26.220684,0,-3
48.8,23.8,-0.6,30.641676,0,29.168012,0,26.312788,0.092104,-3
48.8,23,-0.8,30.549572,-0.092104,29.214064,0.046052,26.220684,-0.092104,-3
49.2,23.6,0.6,30.365364,-0.184208,29.12196,-0.092104,26.174632,-0.046052,-3
49.4,24.1,0.5,30.135104,-0.23026,29.075908,-0.046052,26.082528,-0.092104,-3
49.3,23.4,-0.7,29.904844,-0.23026,28.983804,-0.092104,25.944372,-0.138156,-3
49.3,23.4,0,29.81274,-0.092104,28.8917,-0.092104,25.89832,-0.046052,-3
49.4,23.5,0.1,29.720636,-0.092104,28.753544,-0.138156,25.852268,-0.046052,-3
49.4,23.4,-0.1,29.58248,-0.138156,28.66144,-0.092104,25.852268,0,-3
49.6,23.5,0.1,29.58248,0,28.615388,-0.046052,25.806216,-0.046052,-3
49.7,23.3,-0.2,29.490376,-0.092104,28.523284,-0.092104,25.714112,-0.092104,-3
49.8,23.2,-0.1,29.444324,-0.046052,28.477232,-0.046052,25.575956,-0.138156,-3
49.9,23.2,0,29.168012,-0.046052,28.339076,0,25.391748,0,-3
50.3,23.8,0.6,29.12196,-0.046052,28.293024,-0.046052,25.345696,-0.046052,-3
50.1,23,-0.8,29.075908,-0.046052,28.20092,-0.092104,25.253592,-0.092104,-3
50.4,23.3,0.3,28.937752,-0.138156,28.154868,-0.046052,25.20754,-0.046052,-3
50,22.3,-1,28.937752,0,28.108816,-0.046052,25.20754,0,-3
50.4,23.1,0.8,28.8917,-0.046052,28.062764,-0.046052,25.20754,0,-3
50.2,22.4,-0.7,28.937752,0.046052,28.062764,0,25.299644,0.092104,-3
50.5,22.8,0.4,28.983804,0.046052,27.97066,-0.092104,25.345696,0.046052,-3
42.4,25.9,-0.1,33.911368,0.092104,34.371888,-0.046052,30.641676,0.046052,0
42.5,25.8,0,34.003472,0,34.003472,-0.046052,30.227208,0,0
43.5,25.6,0,34.049524,0,34.095576,0.046052,30.917988,0.046052,0
44.8,25.5,-0.1,34.049524,0,34.095576,0,31.240352,0,0
46.1,25.6,0.1,34.095576,0.046052,33.911368,0,31.562716,0.046052,0
46.3,25.6,0,34.141628,0,34.049524,0,31.470612,0,0
47.1,25.6,-0.1,34.141628,0.046052,34.049524,0.046052,31.700872,0,0
47.2,25.7,0,34.18768,0.046052,34.095576,0.046052,31.88508,0,0
48.7,25.8,0,34.233732,0,34.463992,0.046052,31.977184,0,0
49,25.8,0,34.18768,0,34.694252,0,31.562716,0.092104,0
48.6,25.9,-0.1,34.18768,-0.046052,34.87846,0,31.42456,-0.046052,0
47.8,25.9,0,34.18768,-0.046052,34.6482,-0.046052,31.42456,0,0
46.9,25.9,0,34.141628,0,34.463992,0,31.1943,0.046052,0
46,25.8,-0.1,34.095576,-0.046052,34.325836,-0.046052,31.378508,0.046052,0
45.4,25.9,0,34.141628,0,34.233732,-0.046052,31.470612,0,0
44.6,25.7,-0.1,34.095576,0,34.049524,0,31.470612,0.046052,0
44.1,25.7,0,34.095576,0.046052,34.049524,-0.046052,31.65482,0.046052,0
43.7,25.6,0,34.049524,-0.046052,34.141628,0,31.470612,0,-1
43.3,25.5,0,34.18768,0.092104,34.463992,0,31.470612,0,-1
43,25.4,0,34.141628,0.046052,34.41794,0.092104,31.056144,0.046052,-1
42.6,25.4,0,34.003472,0,34.602148,0.046052,30.779832,0,-1
41.9,25.3,-0.1,34.003472,0,34.463992,-0.046052,30.871936,0.138156,-1
41.4,25.3,-0.2,34.003472,-0.046052,34.556096,0.046052,31.1943,0.046052,-1
41.1,25.3,0,34.095576,0.046052,34.602148,0,31.470612,0,-1
40.7,25.3,0,34.141628,0.046052,34.41794,0,31.562716,0.046052,-1
40.4,25,-0.1,34.003472,0,34.325836,0.046052,31.240352,0.046052,-1
40.3,25,0,33.95742,0.046052,34.141628,0.046052,30.779832,0.046052,-1
40,25,-0.1,33.865316,-0.046052,33.95742,0.046052,30.549572,0,-1
39.7,25.1,0.1,33.819264,0,33.819264,0,30.595624,0.046052,-1
39.3,25,0,33.819264,0.046052,33.72716,0,30.595624,0,-1
39,25,0,33.773212,0,33.819264,-0.046052,30.50352,-0.046052,-1
39,25,0.1,33.819264,-0.046052,33.819264,0,30.365364,0,-1
38.7,24.9,0,33.819264,-0.138156,33.865316,0,30.365364,0,-1
38.59,24.9,0,33.911368,0.046052,33.95742,0,30.687728,0.046052,-1
38.5,24.8,0,34.003472,0.046052,33.911368,0,30.779832,0.092104,-1
38.5,24.7,-0.1,33.911368,0.046052,33.865316,-0.046052,30.687728,0.092104,-1
38.4,24.6,-0.1,33.95742,0,33.773212,-0.046052,30.73378,0,-1
38.4,24.6,0,33.911368,0,33.865316,0.046052,30.779832,0.092104,-1
38.3,24.5,0,33.865316,-0.046052,34.095576,0.046052,30.871936,0,-1
38.4,24.5,0.1,33.911368,-0.046052,34.325836,-0.092104,30.96404,0.046052,-1
38.4,24.5,0.1,33.819264,0,34.371888,0,30.687728,-0.046052,-1
38.2,24.4,-0.1,33.819264,0,34.18768,-0.138156,30.595624,-0.046052,-1
36.9,24.4,0,33.773212,0,34.049524,0.046052,30.181156,0.046052,-1
37.9,24.5,0,33.819264,0.046052,33.95742,-0.046052,30.089052,-0.046052,-2
37.7,24.5,0,33.72716,0.046052,33.773212,0.092104,29.858792,0.046052,-2
37.5,24.4,-0.1,33.72716,0.046052,33.773212,0.046052,29.904844,0,-2
37.4,24.5,0,33.635056,-0.046052,33.542952,-0.046052,29.720636,-0.092104,-2
37.4,24.4,0,33.589004,0,33.4969,0,29.490376,-0.138156,-2
37.4,24.3,0,33.589004,0.046052,33.358744,0,29.306168,0,-2
37.4,24.4,0.1,33.589004,0.092104,33.312692,0.046052,29.260116,0.046052,-2
37.3,24.3,0,33.542952,0,33.312692,0.046052,29.444324,0,-2
37.2,24.3,0,33.542952,-0.046052,33.220588,-0.046052,29.490376,-0.046052,-2
37.2,24.3,0,33.4969,-0.046052,33.03638,-0.092104,29.398272,-0.138156,-2
37.2,24.3,0,33.404796,0,32.898224,-0.046052,29.444324,-0.092104,-2
37.3,24.3,0.1,33.404796,-0.092104,32.852172,-0.046052,29.35222,-0.046052,-2
37.3,24.2,0,33.358744,0,32.760068,0.046052,29.12196,0,-2
37.2,24.2,0,33.404796,0,32.898224,0,29.306168,0.046052,-2
37.2,24.2,0.1,33.358744,0.046052,32.898224,0.046052,29.168012,0,-2
37.3,24.1,-0.1,33.358744,0,32.898224,0,29.260116,0,-2
37.3,24.3,0.1,33.26664,0,32.80612,0,29.075908,0,-2
37.09,24.2,0,33.220588,-0.046052,32.760068,0,29.075908,0,-2
37.09,24.2,0,33.128484,0,32.621912,-0.046052,28.753544,-0.092104,-2
37.09,24.1,0.1,33.174536,0,32.621912,0,29.075908,-0.092104,-2
37.09,24,-0.1,33.128484,0,32.621912,0.046052,29.444324,0.046052,-2
37.09,24,0,33.128484,-0.092104,32.57586,0,29.029856,-0.046052,-2
37.09,24,0,33.082432,0,32.57586,-0.046052,28.8917,-0.046052,-2
36.9,24.1,0.1,33.128484,0,32.621912,0.046052,28.8917,0,-2
36.7,24,0,32.990328,-0.046052,32.391652,0.046052,28.66144,-0.046052,-2
36.7,24,0.1,32.898224,0,32.299548,-0.046052,28.799596,0,-2
36.59,23.8,0,32.898224,-0.046052,32.161392,-0.046052,28.753544,0.092104,-2
36.7,23.8,0,32.898224,0,32.11534,0.046052,28.8917,0.046052,-2
36.9,23.8,0.1,32.852172,0,32.069288,-0.046052,28.477232,-0.092104,-2
37,23.8,0.1,32.714016,-0.046052,31.88508,-0.092104,28.523284,0.092104,-2
37.09,23.9,0.1,32.714016,0.046052,31.839028,0.046052,28.753544,0,-2
37.09,23.8,0,32.714016,0,31.931132,0,28.523284,-0.138156,-2
37.09,23.7,0,32.667964,-0.046052,31.792976,-0.092104,28.43118,0.046052,-2
37.4,23.8,0,32.529808,0.046052,31.746924,0.046052,28.339076,0,-2
37.2,23.7,0,32.621912,0.046052,31.746924,0,28.569336,0,-2
37.3,23.7,0,32.57586,0.046052,31.562716,0,28.246972,0,-2
37.4,23.8,0.1,32.57586,0,31.562716,0,28.016712,0.092104,-2
37.3,23.8,0,32.621912,0.046052,31.516664,0,28.246972,0.092104,-2
37.3,23.8,0,32.57586,-0.046052,31.42456,-0.046052,28.43118,0,-2
37.4,23.8,0,32.621912,0,31.42456,0,28.016712,-0.046052,-2
37.3,23.8,0.1,32.621912,0.046052,31.516664,0,28.108816,0,-2
37.3,23.8,0,32.621912,0,31.65482,0,27.878556,0.046052,-2
37.3,23.8,0,32.714016,0,31.65482,0,28.154868,-0.092104,-2
37.2,23.6,0,32.714016,0.046052,31.608768,-0.046052,27.694348,0.092104,-2
37.3,23.7,0,32.57586,0,31.516664,-0.046052,27.786452,0.046052,-2
37.4,23.7,0.1,32.621912,0.046052,31.608768,0,27.648296,0.092104,-2
36.2,23.5,-0.1,32.529808,-0.092104,31.470612,-0.092104,27.832504,0.138156,-2
37.4,23.5,0,32.57586,0,31.470612,0,27.694348,0.046052,-2
37.3,23.5,0,32.57586,-0.046052,31.42456,0,27.648296,-0.046052,-2
37.3,23.4,0.1,32.621912,0,31.470612,0,27.556192,0,-2
37.4,23.4,-0.1,32.57586,-0.046052,31.378508,0,27.464088,0,-3
37.3,23.3,0,32.621912,0,31.286404,0.046052,27.141724,0,-3
37.59,23.5,0.1,32.57586,0,31.378508,0.046052,27.27988,0,-3
37.5,23.4,-0.1,32.57586,-0.046052,31.42456,0,27.141724,0,-3
37.5,23.4,0,32.57586,0.046052,31.470612,0,27.233828,0.092104,-3
37.59,23.4,0.1,32.391652,-0.092104,31.42456,0,27.233828,0.046052,-3
37.7,23.2,-0.1,32.483756,0.046052,31.42456,0,27.556192,0,-3
37.9,23.2,0,32.483756,0,31.470612,0,27.602244,0.046052,-3
38.09,23.1,0,32.437704,0.046052,31.378508,0,27.418036,0,-3
38.3,23.1,0,32.483756,0.046052,31.378508,0,27.51014,0,-3
38.3,23,0,32.529808,0.046052,31.332456,0,27.464088,0,-3
38.4,23,-0.1,32.391652,-0.046052,31.240352,0,27.233828,-0.092104,-3
38.3,23,-0.1,32.391652,-0.046052,31.240352,-0.046052,27.233828,0,-3
38.3,23.1,0,32.299548,-0.046052,31.148248,0,27.003568,-0.046052,-3
38.2,23.1,0.1,32.253496,0,31.102196,0.046052,27.187776,-0.046052,-3
38.2,23,0,32.299548,0,31.010092,0,27.233828,0,-3
38.09,23,-0.1,32.3456,0,31.056144,-0.046052,27.27988,-0.046052,-3
38.09,23,0,32.437704,0.046052,31.240352,0.046052,27.04962,0.046052,-3
38.2,22.9,0,32.483756,0,31.332456,0.046052,27.602244,0.046052,-2
38.7,22.9,0,32.57586,0,31.608768,0,27.97066,-0.046052,-1
39.09,23,0.1,32.80612,0.046052,31.931132,0.046052,28.246972,0,-1
39.3,23.1,0.1,33.03638,0.046052,32.529808,0.092104,28.707492,0,0
39.09,23.3,0,33.174536,0,32.80612,0,29.214064,0.046052,0
39.09,23.6,-0.1,33.220588,-0.046052,33.174536,-0.046052,29.58248,0,0
38.8,24,0,33.358744,-0.046052,33.312692,-0.046052,29.858792,0,0
38.59,24.4,0.1,33.404796,0,33.220588,0,30.043,0.046052,0
38.3,24.7,0.1,33.4969,0,33.404796,0,30.227208,0.046052,1
37.8,25,0.1,33.542952,0.046052,33.450848,0,30.319312,0,1
37.2,25.3,-0.1,33.589004,0,33.4969,0,30.457468,0,1
37,25.6,0,33.635056,0,33.542952,0,30.641676,0,1
36.7,25.9,0,33.72716,0.046052,33.681108,0,30.779832,0,1
36.5,26.3,0,33.773212,0.046052,33.819264,0,31.010092,0,1
36.2,26.5,0.1,33.865316,0,34.003472,0,31.240352,0,1
35.9,26.7,0.1,33.911368,0,33.911368,-0.046052,31.378508,0,1
36.09,26.9,0,33.95742,0.046052,34.141628,0.046052,31.42456,0,2
35.59,27.1,0,34.003472,0,34.41794,0.046052,31.700872,0,2
35.59,27.2,0,34.003472,0,34.602148,0,31.88508,0.092104,2
35.4,27.4,-0.1,34.141628,0.046052,34.6482,-0.046052,31.88508,0,2
35.2,27.6,0,34.18768,0,34.510044,-0.046052,31.977184,0,2
35.3,27.6,-0.1,34.279784,0,34.510044,0,32.11534,0,2
35.3,27.9,0.1,34.325836,-0.046052,34.6482,0,32.299548,0,2
35.4,28,0.1,34.41794,0,34.87846,0,32.437704,0.046052,2
35.09,28.1,-0.1,34.463992,-0.046052,34.740304,-0.046052,32.529808,0,2
35.2,28.3,-0.1,34.463992,0,34.602148,-0.046052,32.529808,0,2
35,28.3,-0.1,34.463992,-0.046052,34.556096,0.046052,32.57586,0.046052,2
35.2,28.6,0.1,34.463992,0,34.463992,0,32.621912,0,2
35,28.5,-0.1,34.463992,0,34.41794,0,32.667964,0,2
35.2,28.8,0.1,34.510044,0.046052,34.371888,0,32.714016,0,2
35.2,28.9,0,34.556096,0,34.463992,0,32.760068,0,2
34.2,28.9,0,34.602148,0.046052,34.694252,0.046052,32.80612,-0.046052,2
35.2,29,0,34.602148,0,34.786356,0,32.898224,0,2
35.5,29.1,0,34.694252,0.046052,34.87846,0,33.03638,0.046052,2
35.5,29.2,0.1,34.694252,0,34.786356,0,33.03638,0,2
35.2,29.1,-0.1,34.6482,-0.046052,34.694252,0,33.082432,0.046052,2
35.7,29.4,0.1,34.694252,0.046052,34.786356,0,33.128484,0,2
35.4,29.3,-0.2,34.694252,0,34.87846,0,33.26664,0.046052,2
36,29.6,0.1,34.786356,0.046052,34.970564,0,33.312692,0,2
35.8,29.6,0.1,34.832408,0,35.062668,0,33.450848,0.046052,2
35.59,29.7,0,34.832408,-0.046052,35.154772,0,33.542952,0,2
35.7,29.8,0.1,34.87846,-0.046052,35.154772,-0.046052,33.635056,0,2
36,29.8,-0.1,34.970564,0.046052,35.246876,0.046052,33.681108,0,3
35.8,29.9,0.1,34.970564,0.046052,35.33898,0.046052,33.72716,0,3
35.5,29.9,0,34.970564,0,35.33898,0,33.865316,0,3
35.59,30.2,0.2,35.016616,0.046052,35.385032,0,33.911368,-0.046052,3
35.59,30.2,0,35.062668,-0.046052,35.431084,0.046052,34.049524,0,3
35.8,30.2,-0.1,35.062668,-0.046052,35.385032,0,34.049524,0.046052,3
35.5,30.4,0,35.10872,-0.046052,35.477136,0.046052,34.095576,0,3
35.5,30.4,-0.1,35.200824,0.046052,35.477136,0,34.141628,0,3
36,30.4,-0.1,35.246876,0,35.615292,0.046052,34.233732,0,3
35.59,30.6,0,35.246876,0,35.615292,0,34.279784,0,3
36.09,30.6,0,35.292928,0,35.661344,0,34.41794,0.046052,3
35.8,30.6,-0.1,35.33898,0,35.707396,0,34.463992,0.046052,3
35.9,30.7,0,35.33898,0,35.56924,0,34.41794,0,3
35.8,30.8,0.1,35.33898,0,35.523188,0,34.41794,0,2
37.5,30.9,0.1,35.246876,-0.046052,35.33898,-0.046052,34.233732,0.046052,2
37.3,30.8,0,35.200824,-0.046052,35.33898,-0.046052,34.233732,0,2
37.8,30.5,-0.1,35.154772,-0.046052,35.292928,-0.046052,34.141628,0,1
38.2,30.3,0,35.062668,0,35.200824,0,34.095576,-0.046052,1
38.3,30,0,35.016616,0,35.154772,0,34.049524,0,1
38.2,29.7,0,35.016616,0,35.062668,0,33.95742,0,1
38.2,29.4,-0.2,34.970564,0,34.87846,-0.046052,33.819264,0,1
38.2,29.1,-0.2,34.87846,0,34.694252,0,33.72716,0,1
38.09,29,0,34.786356,-0.046052,34.602148,0,33.450848,0,1
38,28.7,0,34.740304,-0.046052,34.371888,-0.092104,33.220588,-0.046052,0
38.09,28.4,0,34.694252,0,34.233732,0,33.128484,-0.046052,0
37.9,28.2,0,34.6482,0,34.18768,0,33.082432,0,0
37.7,28.1,0,34.694252,0,34.141628,0,32.760068,0,0
37.3,27.9,0,34.602148,-0.046052,34.003472,0,32.391652,0,-1
37.3,27.7,0,34.6482,0.046052,33.95742,0.046052,32.714016,0,-1
37.4,27.7,0,34.602148,-0.046052,33.95742,0.046052,32.3456,-0.046052,-1
37,27.4,0,34.6482,0,34.233732,0,32.529808,0.046052,-1
36.8,27.3,0,34.602148,0,34.371888,0,32.529808,0,-1
36.59,27.1,-0.1,34.694252,0.092104,34.279784,0,32.529808,-0.046052,-1
36.59,27,-0.1,34.556096,0,34.325836,0,32.667964,0.046052,-1
36.5,26.9,0.1,34.510044,-0.046052,34.325836,0.046052,32.529808,0,-1
36.4,26.8,-0.1,34.463992,-0.046052,34.141628,0,32.529808,0,-1
36.4,26.8,0.1,34.463992,0.046052,34.049524,0,32.529808,0.046052,-1
36,26.7,0.1,34.463992,-0.046052,34.003472,0,32.483756,0,-1
35.8,26.5,-0.1,34.510044,0,34.003472,0.046052,32.3456,0,-1
35.7,26.5,0,34.463992,-0.046052,33.95742,0,31.931132,-0.184208,-1
35.7,26.4,0,34.41794,-0.046052,34.003472,0,32.161392,-0.046052,-1
35.59,26.4,0,34.463992,0.046052,34.18768,0,32.161392,-0.046052,-1
35.59,26.3,0,34.371888,-0.092104,34.049524,0,32.299548,0,-1
35.5,26.2,0,34.463992,0,34.141628,0,32.299548,0,-1
35.59,26.2,0,34.371888,-0.046052,33.95742,0.046052,32.253496,0,-1
35.5,26.1,-0.1,34.463992,0,33.911368,0,32.3456,0,-1
75.4,25.1,25.1,34.740304,34.740304,35.016616,35.016616,32.483756,32.483756,0
75.19,25.1,0,34.786356,0.046052,34.970564,0.046052,32.437704,0,0
75.69,25.1,0,34.924512,0.046052,35.062668,0,32.80612,0.046052,0
75.9,25.2,0.1,35.062668,0.276312,35.246876,0.276312,32.898224,0.46052,0
76,25.1,-0.1,35.200824,0.138156,35.431084,0.184208,33.03638,0.138156,0
76.19,25,-0.1,35.292928,0.092104,35.477136,0.046052,33.082432,0.046052,0
76.8,25.1,0.1,35.33898,0.046052,35.477136,0,33.174536,0.092104,0
77.1,24.9,-0.2,35.33898,0,35.523188,0.046052,33.312692,0.138156,0
77.4,25.1,0.2,35.431084,0.092104,35.56924,0.046052,33.358744,0.046052,0
77.3,25.1,0,35.477136,0.046052,35.707396,0.138156,33.404796,0.046052,0
77,25,-0.1,35.477136,0,35.661344,-0.046052,33.404796,0,0
76.69,25,0,35.523188,0.046052,35.615292,-0.046052,33.358744,-0.046052,0
75.6,25,0,35.523188,0,35.56924,-0.046052,33.404796,0.046052,0
74.19,24.8,-0.2,35.56924,0.046052,35.56924,0,33.404796,0,-1
72.9,25,0.2,35.56924,0,35.56924,0,33.450848,0.046052,-1
71.4,24.7,-0.3,35.661344,0.092104,35.56924,0,33.358744,-0.092104,-1
70.4,24.7,0,35.707396,0.046052,35.56924,0,33.404796,0.046052,-1
69,24.7,0,35.707396,0,35.56924,-0.046052,33.450848,0,-1
67.3,24.5,-0.2,35.707396,0,35.615292,0.046052,33.358744,-0.046052,-1
65.8,24.5,0,35.615292,-0.092104,35.56924,-0.046052,33.312692,-0.046052,-1
65,24.4,-0.1,35.707396,0.092104,35.615292,0.046052,33.26664,-0.046052,-1
63.5,24.2,-0.2,35.707396,0,35.56924,-0.046052,33.312692,0.046052,-1
62.6,24.1,-0.1,35.707396,0,35.615292,0.046052,33.174536,-0.138156,-2
55.9,23.7,0.1,35.56924,0,35.246876,0,32.80612,0,-2
55,23.5,0,35.56924,0,35.10872,0,32.80612,0,-2
